3506210000	BANYAKAN	C
3506220000	GROGOL	C
3506230000	TAROKAN	C
3507000000	MALANG	K
3507010000	DONOMULYO	C
3507020000	KALIPARE	C
3507030000	PAGAK	C
3507040000	BANTUR	C
3507050000	GEDANGAN	C
3507060000	SUMBERMANJING	C
3507070000	DAMPIT	C
3507080000	TIRTO YUDO	C
3507090000	AMPELGADING	C
3507100000	PONCOKUSUMO	C
3507110000	WAJAK	C
3507120000	TUREN	C
3507130000	BULULAWANG	C
3507140000	GONDANGLEGI	C
3507150000	PAGELARAN	C
3507160000	KEPANJEN	C
3507170000	SUMBER PUCUNG	C
3507180000	KROMENGAN	C
3507190000	NGAJUM	C
3507200000	WONOSARI	C
3507210000	WAGIR	C
3507220000	PAKISAJI	C
3507230000	TAJINAN	C
3507240000	TUMPANG	C
3507250000	PAKIS	C
3507260000	JABUNG	C
3507270000	LAWANG	C
3507280000	SINGOSARI	C
3507290000	KARANGPLOSO	C
3507300000	DAU	C
3507310000	PUJON	C
3507320000	NGANTANG	C
3507330000	KASEMBON	C
3508000000	LUMAJANG	K
3508010000	TEMPURSARI	C
3508020000	PRONOJIWO	C
3508030000	CANDIPURO	C
3508040000	PASIRIAN	C
3508050000	TEMPEH	C
3508060000	LUMAJANG	C
3508061000	SUMBERSUKO	C
3508070000	TEKUNG	C
3508080000	KUNIR	C
3508090000	YOSOWILANGUN	C
3508100000	ROWOKANGKUNG	C
3508110000	JATIROTO	C
3508120000	RANDUAGUNG	C
3508130000	SUKODONO	C
3508140000	PADANG	C
3508150000	PASRUJAMBE	C
3508160000	SENDURO	C
3508170000	GUCIALIT	C
3508180000	KEDUNGJAJANG	C
3508190000	KLAKAH	C
3508200000	RANUYOSO	C
3509000000	JEMBER	K
3509010000	KENCONG	C
3509020000	GUMUK MAS	C
3509030000	PUGER	C
3509040000	WULUHAN	C
3509050000	AMBULU	C
3509060000	TEMPUREJO	C
3509070000	SILO	C
3509080000	MAYANG	C
3509090000	MUMBULSARI	C
3509100000	JENGGAWAH	C
3509110000	AJUNG	C
3509120000	RAMBIPUJI	C
3509130000	BALUNG	C
3509140000	UMBULSARI	C
3509150000	SEMBORO	C
3509160000	JOMBANG	C
3509170000	SUMBER BARU	C
3509180000	TANGGUL	C
3509190000	BANGSALSARI	C
3509200000	PANTI	C
3509210000	SUKORAMBI	C
3509220000	ARJASA	C
3509230000	PAKUSARI	C
3509240000	KALISAT	C
3509250000	LEDOKOMBO	C
3509260000	SUMBERJAMBE	C
3509270000	SUKOWONO	C
3509280000	JELBUK	C
3509710000	KALIWATES	C
3509720000	SUMBERSARI	C
3509730000	PATRANG	C
3510000000	BANYUWANGI	K
3510010000	PESANGGARAN	C
3510011000	SILIRAGUNG	C
3510020000	BANGOREJO	C
3510030000	PURWOHARJO	C
3510040000	TEGALDLIMO	C
3510050000	MUNCAR	C
3510060000	CLURING	C
3510070000	GAMBIRAN	C
3510071000	TEGALSARI	C
3510080000	GLENMORE	C
3510090000	KALIBARU	C
3510100000	GENTENG	C
3510110000	SRONO	C
3510120000	ROGOJAMPI	C
3510130000	KABAT	C
3510140000	SINGOJURUH	C
3510150000	SEMPU	C
3510160000	SONGGON	C
3510170000	GLAGAH	C
3510171000	LICIN	C
3510180000	BANYUWANGI	C
3510190000	GIRI	C
3510200000	KALIPURO	C
3510210000	WONGSOREJO	C
3511000000	BONDOWOSO	K
3511010000	MAESAN	C
3511020000	GRUJUGAN	C
3511030000	TAMANAN	C
3511031000	JAMBESARI DARUS SHOLAH	C
3511040000	PUJER	C
3511050000	TLOGOSARI	C
3511060000	SUKOSARI	C
3511061000	SUMBER WRINGIN	C
3511070000	TAPEN	C
3511080000	WONOSARI	C
3511090000	TENGGARANG	C
3511100000	BONDOWOSO	C
3511110000	CURAH DAMI	C
3511111000	BINAKAL	C
3511120000	PAKEM	C
3511130000	WRINGIN	C
3511140000	TEGALAMPEL	C
3511141000	TAMAN KROCOK	C
3511150000	KLABANG	C
3511151000	SEMPOL	C
3511152000	BOTOLINGGO	C
3511160000	PRAJEKAN	C
3511170000	CERMEE	C
3512000000	SITUBONDO	K
3512010000	SUMBERMALANG	C
3512020000	JATIBANTENG	C
3512030000	BANYUGLUGUR	C
3512040000	BESUKI	C
3512050000	SUBOH	C
3512060000	MLANDINGAN	C
3512070000	BUNGATAN	C
3512080000	KENDIT	C
3512090000	PANARUKAN	C
3512100000	SITUBONDO	C
3512110000	MANGARAN	C
3512120000	PANJI	C
3512130000	KAPONGAN	C
3512140000	ARJASA	C
3512150000	JANGKAR	C
3512160000	ASEMBAGUS	C
3512170000	BANYUPUTIH	C
3513000000	PROBOLINGGO	K
3513010000	SUKAPURA	C
3513020000	SUMBER	C
3513030000	KURIPAN	C
3513040000	BANTARAN	C
3513050000	LECES	C
3513060000	TEGALSIWALAN	C
3513070000	BANYUANYAR	C
3513080000	TIRIS	C
3513090000	KRUCIL	C
3513100000	GADING	C
3513110000	PAKUNIRAN	C
3513120000	KOTAANYAR	C
3513130000	PAITON	C
3513140000	BESUK	C
3513150000	KRAKSAAN	C
3513160000	KREJENGAN	C
3513170000	PAJARAKAN	C
3513180000	MARON	C
3513190000	GENDING	C
3513200000	DRINGU	C
3513210000	WONOMERTO	C
3513220000	LUMBANG	C
3513230000	TONGAS	C
3513240000	SUMBERASIH	C
3514000000	PASURUAN	K
3514010000	PURWODADI	C
3514020000	TUTUR	C
3514030000	PUSPO	C
3514040000	TOSARI	C
3514050000	LUMBANG	C
3514060000	PASREPAN	C
3514070000	KEJAYAN	C
3514080000	WONOREJO	C
3514090000	PURWOSARI	C
3514100000	PRIGEN	C
3514110000	SUKOREJO	C
3514120000	PANDAAN	C
3514130000	GEMPOL	C
3514140000	BEJI	C
3514150000	BANGIL	C
3514160000	REMBANG	C
3514170000	KRATON	C
3514180000	POHJENTREK	C
3514190000	GONDANG WETAN	C
3514200000	REJOSO	C
3514210000	WINONGAN	C
3514220000	GRATI	C
3514230000	LEKOK	C
3514240000	NGULING	C
3515000000	SIDOARJO	K
3515010000	TARIK	C
3515020000	PRAMBON	C
3515030000	KREMBUNG	C
3515040000	PORONG	C
3515050000	JABON	C
3515060000	TANGGULANGIN	C
3515070000	CANDI	C
3515080000	TULANGAN	C
3515090000	WONOAYU	C
3515100000	SUKODONO	C
3515110000	SIDOARJO	C
3515120000	BUDURAN	C
3515130000	SEDATI	C
3515140000	WARU	C
3515150000	GEDANGAN	C
3515160000	TAMAN	C
3515170000	KRIAN	C
3515180000	BALONG BENDO	C
3516000000	MOJOKERTO	K
3516010000	JATIREJO	C
3516020000	GONDANG	C
3516030000	PACET	C
3516040000	TRAWAS	C
3516050000	NGORO	C
3516060000	PUNGGING	C
3516070000	KUTOREJO	C
3516080000	MOJOSARI	C
3516090000	BANGSAL	C
3516091000	MOJOANYAR	C
3516100000	DLANGGU	C
3516110000	PURI	C
3516120000	TROWULAN	C
3516130000	SOOKO	C
3516140000	GEDEK	C
3516150000	KEMLAGI	C
3516160000	JETIS	C
3516170000	DAWAR BLANDONG	C
3517000000	JOMBANG	K
3517010000	BANDAR KEDUNG MULYO	C
3517020000	PERAK	C
3517030000	GUDO	C
3517040000	DIWEK	C
3517050000	NGORO	C
3517060000	MOJOWARNO	C
3517070000	BARENG	C
3517080000	WONOSALAM	C
3517090000	MOJOAGUNG	C
3517100000	SUMOBITO	C
3517110000	JOGO ROTO	C
3517120000	PETERONGAN	C
3517130000	JOMBANG	C
3517140000	MEGALUH	C
3517150000	TEMBELANG	C
3517160000	KESAMBEN	C
3517170000	KUDU	C
3517171000	NGUSIKAN	C
3517180000	PLOSO	C
3517190000	KABUH	C
3517200000	PLANDAAN	C
3518000000	NGANJUK	K
3518010000	SAWAHAN	C
3518020000	NGETOS	C
3518030000	BERBEK	C
3518040000	LOCERET	C
3518050000	PACE	C
3518060000	TANJUNGANOM	C
3518070000	PRAMBON	C
3518080000	NGRONGGOT	C
3518090000	KERTOSONO	C
3518100000	PATIANROWO	C
3518110000	BARON	C
3518120000	GONDANG	C
3518130000	SUKOMORO	C
3518140000	NGANJUK	C
3518150000	BAGOR	C
3518160000	WILANGAN	C
3518170000	REJOSO	C
3518180000	NGLUYU	C
3518190000	LENGKONG	C
3518200000	JATIKALEN	C
3519000000	MADIUN	K
3519010000	KEBONSARI	C
3519020000	GEGER	C
3519030000	DOLOPO	C
3519040000	DAGANGAN	C
3519050000	WUNGU	C
3519060000	KARE	C
3519070000	GEMARANG	C
3519080000	SARADAN	C
3519090000	PILANGKENCENG	C
3519100000	MEJAYAN	C
3519110000	WONOASRI	C
3519120000	BALEREJO	C
3519130000	MADIUN	C
3519140000	SAWAHAN	C
3519150000	JIWAN	C
3520000000	MAGETAN	K
3520010000	PONCOL	C
3520020000	PARANG	C
3520030000	LEMBEYAN	C
3520040000	TAKERAN	C
3520041000	NGUNTORONADI	C
3520050000	KAWEDANAN	C
3520060000	MAGETAN	C
3520061000	NGARIBOYO	C
3520070000	PLAOSAN	C
3520071000	SIDOREJO	C
3520080000	PANEKAN	C
3520090000	SUKOMORO	C
3520100000	BENDO	C
3520110000	MAOSPATI	C
3520120000	KARANGREJO	C
3520121000	KARAS	C
3520130000	BARAT	C
3520131000	KARTOHARJO	C
3521000000	NGAWI	K
3521010000	SINE	C
3521020000	NGRAMBE	C
3521030000	JOGOROGO	C
3521040000	KENDAL	C
3521050000	GENENG	C
3521051000	GERIH	C
3521060000	KWADUNGAN	C
3521070000	PANGKUR	C
3521080000	KARANGJATI	C
3521090000	BRINGIN	C
3521100000	PADAS	C
3521101000	KASREMAN	C
3521110000	NGAWI	C
3521120000	PARON	C
3521130000	KEDUNGGALAR	C
3521140000	PITU	C
3521150000	WIDODAREN	C
3521160000	MANTINGAN	C
3521170000	KARANGANYAR	C
3522000000	BOJONEGORO	K
3522010000	MARGOMULYO	C
3522020000	NGRAHO	C
3522030000	TAMBAKREJO	C
3522040000	NGAMBON	C
3522041000	SEKAR	C
3522050000	BUBULAN	C
3522051000	GONDANG	C
3522060000	TEMAYANG	C
3522070000	SUGIHWARAS	C
3522080000	KEDUNGADEM	C
3522090000	KEPOH BARU	C
3522100000	BAURENO	C
3522110000	KANOR	C
3522120000	SUMBEREJO	C
3522130000	BALEN	C
3522140000	SUKOSEWU	C
3522150000	KAPAS	C
3522160000	BOJONEGORO	C
3522170000	TRUCUK	C
3522180000	DANDER	C
3522190000	NGASEM	C
3522200000	KALITIDU	C
3522210000	MALO	C
3522220000	PURWOSARI	C
3522230000	PADANGAN	C
3522240000	KASIMAN	C
3522241000	KEDEWAN	C
3523000000	TUBAN	K
3523010000	KENDURUAN	C
3523020000	BANGILAN	C
3523030000	SENORI	C
3523040000	SINGGAHAN	C
3523050000	MONTONG	C
3523060000	PARENGAN	C
3523070000	SOKO	C
3523080000	RENGEL	C
3523081000	GRABAGAN	C
3523090000	PLUMPANG	C
3523100000	WIDANG	C
3523110000	PALANG	C
3523120000	SEMANDING	C
3523130000	TUBAN	C
3523140000	JENU	C
3523150000	MERAKURAK	C
3523160000	KEREK	C
3523170000	TAMBAKBOYO	C
3523180000	JATIROGO	C
3523190000	BANCAR	C
3524000000	LAMONGAN	K
3524010000	SUKORAME	C
3524020000	BLULUK	C
3524030000	NGIMBANG	C
3524040000	SAMBENG	C
3524050000	MANTUP	C
3524060000	KEMBANGBAHU	C
3524070000	SUGIO	C
3524080000	KEDUNGPRING	C
3524090000	MODO	C
3524100000	BABAT	C
3524110000	PUCUK	C
3524120000	SUKODADI	C
3524130000	LAMONGAN	C
3524140000	TIKUNG	C
3524141000	SARIREJO	C
3524150000	DEKET	C
3524160000	GLAGAH	C
3524170000	KARANGBINANGUN	C
3524180000	TURI	C
3524190000	KALITENGAH	C
3524200000	KARANG GENENG	C
3524210000	SEKARAN	C
3524220000	MADURAN	C
3524230000	LAREN	C
3524240000	SOLOKURO	C
3524250000	PACIRAN	C
3524260000	BRONDONG	C
3525000000	GRESIK	K
3525010000	WRINGINANOM	C
3525020000	DRIYOREJO	C
3525030000	KEDAMEAN	C
3525040000	MENGANTI	C
3525050000	CERME	C
3525060000	BENJENG	C
3525070000	BALONGPANGGANG	C
3525080000	DUDUKSAMPEYAN	C
3525090000	KEBOMAS	C
3525100000	GRESIK	C
3525110000	MANYAR	C
3525120000	BUNGAH	C
3525130000	SIDAYU	C
3525140000	DUKUN	C
3525150000	PANCENG	C
3525160000	UJUNGPANGKAH	C
3525170000	SANGKAPURA	C
3525180000	TAMBAK	C
3526000000	BANGKALAN	K
3526010000	KAMAL	C
3526020000	LABANG	C
3526030000	KWANYAR	C
3526040000	MODUNG	C
3526050000	BLEGA	C
3526060000	KONANG	C
3526070000	GALIS	C
3526080000	TANAH MERAH	C
3526090000	TRAGAH	C
3526100000	SOCAH	C
3526110000	BANGKALAN	C
3526120000	BURNEH	C
3526130000	AROSBAYA	C
3526140000	GEGER	C
3526150000	KOKOP	C
3526160000	TANJUNGBUMI	C
3526170000	SEPULU	C
3526180000	KLAMPIS	C
3527000000	SAMPANG	K
3527010000	SRESEH	C
3527020000	TORJUN	C
3527021000	PANGARENGAN	C
3527030000	SAMPANG	C
3527040000	CAMPLONG	C
3527050000	OMBEN	C
3527060000	KEDUNGDUNG	C
3527070000	JRENGIK	C
3527080000	TAMBELANGAN	C
3527090000	BANYUATES	C
3527100000	ROBATAL	C
3527101000	KARANG PENANG	C
3527110000	KETAPANG	C
3527120000	SOKOBANAH	C
3528000000	PAMEKASAN	K
3528010000	TLANAKAN	C
3528020000	PADEMAWU	C
3528030000	GALIS	C
3528040000	LARANGAN	C
3528050000	PAMEKASAN	C
3528060000	PROPPO	C
3528070000	PALENGAAN	C
3528080000	PEGANTENAN	C
3528090000	KADUR	C
3528100000	PAKONG	C
3528110000	WARU	C
3528120000	BATU MARMAR	C
3528130000	PASEAN	C
3529000000	SUMENEP	K
3529010000	PRAGAAN	C
3529020000	BLUTO	C
3529030000	SARONGGI	C
3529040000	GILIGENTENG	C
3529050000	TALANGO	C
3529060000	KALIANGET	C
3529070000	KOTA SUMENEP	C
3529071000	BATUAN	C
3529080000	LENTENG	C
3529090000	GANDING	C
3529100000	GULUK GULUK	C
3529110000	PASONGSONGAN	C
3529120000	AMBUNTEN	C
3529130000	RUBARU	C
3529140000	DASUK	C
3529150000	MANDING	C
3529160000	BATUPUTIH	C
3529170000	GAPURA	C
3529180000	BATANG BATANG	C
3529190000	DUNGKEK	C
3529200000	NONGGUNONG	C
3529210000	GAYAM	C
3529220000	RAAS	C
3529230000	SAPEKEN	C
3529240000	ARJASA	C
3529241000	KANGAYAN	C
3529250000	MASALEMBU	C
3571000000	KEDIRI	K
3571010000	MOJOROTO	C
3571020000	KOTA KEDIRI	C
3571030000	PESANTREN	C
3572000000	BLITAR	K
3572010000	SUKOREJO	C
3572020000	KEPANJENKIDUL	C
3572030000	SANANWETAN	C
3573000000	MALANG	K
3573010000	KEDUNGKANDANG	C
3573020000	SUKUN	C
3573030000	KLOJEN	C
3573040000	BLIMBING	C
3573050000	LOWOKWARU	C
3574000000	PROBOLINGGO	K
3574010000	KADEMANGAN	C
3574011000	KEDOPOK	C
3574020000	WONOASIH	C
3574030000	MAYANGAN	C
3574031000	KANIGARAN	C
3575000000	PASURUAN	K
3575010000	GADINGREJO	C
3575020000	PURWOREJO	C
3575030000	BUGULKIDUL	C
3576000000	MOJOKERTO	K
3576010000	PRAJURIT KULON	C
3576020000	MAGERSARI	C
3577000000	MADIUN	K
3577010000	MANGU HARJO	C
3577020000	TAMAN	C
3577030000	KARTOHARJO	C
3578000000	SURABAYA	K
3578010000	KARANG PILANG	C
3578020000	JAMBANGAN	C
3578030000	GAYUNGAN	C
3578040000	WONOCOLO	C
3578050000	TENGGILIS MEJOYO	C
3578060000	GUNUNG ANYAR	C
3578070000	RUNGKUT	C
3578080000	SUKOLILO	C
3578090000	MULYOREJO	C
3578100000	GUBENG	C
3578110000	WONOKROMO	C
3578120000	DUKUH PAKIS	C
3578130000	WIYUNG	C
3578140000	LAKARSANTRI	C
3578141000	SAMBIKEREP	C
3578150000	TANDES	C
3578160000	SUKO MANUNGGAL	C
3578170000	SAWAHAN	C
3578180000	TEGALSARI	C
3578190000	GENTENG	C
3578200000	TAMBAKSARI	C
3578210000	KENJERAN	C
3578211000	BULAK	C
3578220000	SIMOKERTO	C
3578230000	SEMAMPIR	C
3578240000	PABEAN CANTIAN	C
3578250000	BUBUTAN	C
3578260000	KREMBANGAN	C
3578270000	ASEMROWO	C
3578280000	BENOWO	C
3578281000	PAKAL	C
3579000000	BATU	K
3579010000	BATU	C
3579020000	JUNREJO	C
3579030000	BUMIAJI	C
3600000000	BANTEN	P
3601000000	PANDEGLANG	K
3601010000	SUMUR	C
3601020000	CIMANGGU	C
3601030000	CIBALIUNG	C
3601031000	CIBITUNG	C
3601040000	CIKEUSIK	C
3601050000	CIGEULIS	C
3601060000	PANIMBANG	C
3601061000	SOBANG	C
3601070000	MUNJUL	C
3601071000	ANGSANA	C
3601072000	SINDANGRESMI	C
3601080000	PICUNG	C
3601090000	BOJONG	C
3601100000	SAKETI	C
3601101000	CISATA	C
3601110000	PAGELARAN	C
3601111000	PATIA	C
3601112000	SUKARESMI	C
3601120000	LABUAN	C
3601121000	CARITA	C
3601130000	JIPUT	C
3601131000	CIKEDAL	C
3601140000	MENES	C
3601141000	PULOSARI	C
3601150000	MANDALAWANGI	C
3601160000	CIMANUK	C
3601161000	CIPEUCANG	C
3601170000	BANJAR	C
3601171000	KADUHEJO	C
3601172000	MEKARJAYA	C
3601180000	PANDEGLANG	C
3601181000	MAJASARI	C
3601190000	CADASARI	C
3601191000	KARANGTANJUNG	C
3601192000	KORONCONG	C
3602000000	LEBAK	K
3602010000	MALINGPING	C
3602011000	WANASALAM	C
3602020000	PANGGARANGAN	C
3602021000	CIHARA	C
3602030000	BAYAH	C
3602031000	CILOGRANG	C
3602040000	CIBEBER	C
3602050000	CIJAKU	C
3602051000	CIGEMBLONG	C
3602060000	BANJARSARI	C
3602070000	CILELES	C
3602080000	GUNUNG KENCANA	C
3602090000	BOJONGMANIK	C
3602091000	CIRINTEN	C
3602100000	LEUWIDAMAR	C
3602110000	MUNCANG	C
3602111000	SOBANG	C
3602120000	CIPANAS	C
3602121000	LEBAKGEDONG	C
3602130000	SAJIRA	C
3602140000	CIMARGA	C
3602150000	CIKULUR	C
3602160000	WARUNGGUNUNG	C
3602170000	CIBADAK	C
3602180000	RANGKASBITUNG	C
3602181000	KALANGANYAR	C
3602190000	MAJA	C
3602191000	CURUGBITUNG	C
3603000000	TANGERANG	K
3603010000	CISOKA	C
3603011000	SOLEAR	C
3603020000	TIGARAKSA	C
3603021000	JAMBE	C
3603030000	CIKUPA	C
3603040000	PANONGAN	C
3603050000	CURUG	C
3603051000	KELAPA DUA	C
3603060000	LEGOK	C
3603070000	PAGEDANGAN	C
3603081000	CISAUK	C
3603120000	PASARKEMIS	C
3603121000	SINDANG JAYA	C
3603130000	BALARAJA	C
3603131000	JAYANTI	C
3603132000	SUKAMULYA	C
3603140000	KRESEK	C
3603141000	GUNUNG KALER	C
3603150000	KRONJO	C
3603151000	MEKAR BARU	C
3603160000	MAUK	C
3603161000	KEMIRI	C
3603162000	SUKADIRI	C
3603170000	RAJEG	C
3603180000	SEPATAN	C
3603181000	SEPATAN TIMUR	C
3603190000	PAKUHAJI	C
3603200000	TELUKNAGA	C
3603210000	KOSAMBI	C
3604000000	SERANG	K
3604010000	CINANGKA	C
3604020000	PADARINCANG	C
3604030000	CIOMAS	C
3604040000	PABUARAN	C
3604041000	GUNUNG SARI	C
3604050000	BAROS	C
3604060000	PETIR	C
3604061000	TUNJUNG TEJA	C
3604080000	CIKEUSAL	C
3604090000	PAMARAYAN	C
3604091000	BANDUNG	C
3604100000	JAWILAN	C
3604110000	KOPO	C
3604120000	CIKANDE	C
3604121000	KIBIN	C
3604130000	KRAGILAN	C
3604180000	WARINGINKURUNG	C
3604190000	MANCAK	C
3604200000	ANYAR	C
3604210000	BOJONEGARA	C
3604211000	PULO AMPEL	C
3604220000	KRAMATWATU	C
3604240000	CIRUAS	C
3604250000	PONTANG	C
3604260000	CARENANG	C
3604261000	BINUANG	C
3604270000	TIRTAYASA	C
3604271000	TANARA	C
3671000000	TANGERANG	K
3671010000	CILEDUG	C
3671011000	LARANGAN	C
3671012000	KARANG TENGAH	C
3671020000	CIPONDOH	C
3671021000	PINANG	C
3671030000	TANGERANG	C
3671031000	KARAWACI	C
3671040000	JATI UWUNG	C
3671041000	CIBODAS	C
3671042000	PERIUK	C
3671050000	BATUCEPER	C
3671051000	NEGLASARI	C
3671060000	BENDA	C
3672000000	CILEGON	K
3672010000	CIWANDAN	C
3672011000	CITANGKIL	C
3672020000	PULOMERAK	C
3672021000	PURWAKARTA	C
3672022000	GROGOL	C
3672030000	CILEGON	C
3672031000	JOMBANG	C
3672040000	CIBEBER	C
3673000000	SERANG	K
3673010000	CURUG	C
3673020000	WALANTAKA	C
3673030000	CIPOCOK JAYA	C
3673040000	SERANG	C
3673050000	TAKTAKAN	C
3673060000	KASEMEN	C
3674000000	TANGERANG SELATAN	K
3674010000	SETU	C
3674020000	SERPONG	C
3674030000	PAMULANG	C
3674040000	CIPUTAT	C
3674050000	CIPUTAT TIMUR	C
3674060000	PONDOK AREN	C
3674070000	SERPONG UTARA	C
5100000000	BALI	P
5101000000	JEMBRANA	K
5101010000	MELAYA	C
5101020000	NEGARA	C
5101021000	JEMBRANA	C
5101030000	MENDOYO	C
5101040000	PEKUTATAN	C
5102000000	TABANAN	K
5102010000	SELEMADEG	C
5102011000	SELEMADEG TIMUR	C
5102012000	SELEMADEG BARAT	C
5102020000	KERAMBITAN	C
5102030000	TABANAN	C
5102040000	KEDIRI	C
5102050000	MARGA	C
5102060000	BATURITI	C
5102070000	PENEBEL	C
5102080000	PUPUAN	C
5103000000	BADUNG	K
5103010000	KUTA SELATAN	C
5103020000	KUTA	C
5103030000	KUTA UTARA	C
5103040000	MENGWI	C
5103050000	ABIANSEMAL	C
5103060000	PETANG	C
5104000000	GIANYAR	K
5104010000	SUKAWATI	C
5104020000	BLAHBATUH	C
5104030000	GIANYAR	C
5104040000	TAMPAKSIRING	C
5104050000	UBUD	C
5104060000	TEGALLALANG	C
5104070000	PAYANGAN	C
5105000000	KLUNGKUNG	K
5105010000	NUSAPENIDA	C
5105020000	BANJARANGKAN	C
5105030000	KLUNGKUNG	C
5105040000	DAWAN	C
5106000000	BANGLI	K
5106010000	SUSUT	C
5106020000	BANGLI	C
5106030000	TEMBUKU	C
5106040000	KINTAMANI	C
5107000000	KARANG ASEM	K
5107010000	RENDANG	C
5107020000	SIDEMEN	C
5107030000	MANGGIS	C
5107040000	KARANGASEM	C
5107050000	ABANG	C
5107060000	BEBANDEM	C
5107070000	SELAT	C
5107080000	KUBU	C
5108000000	BULELENG	K
5108010000	GEROKGAK	C
5108020000	SERIRIT	C
5108030000	BUSUNGBIU	C
5108040000	BANJAR	C
5108050000	SUKASADA	C
5108060000	BULELENG	C
5108070000	SAWAN	C
5108080000	KUBUTAMBAHAN	C
5108090000	TEJAKULA	C
5171000000	DENPASAR	K
5171010000	DENPASAR SELATAN	C
5171020000	DENPASAR TIMUR	C
5171030000	DENPASAR BARAT	C
5171031000	DENPASAR UTARA	C
5200000000	NUSA TENGGARA BARAT	P
5201000000	LOMBOK BARAT	K
5201010000	SEKOTONG TENGAH	C
5201011000	LEMBAR	C
5201020000	GERUNG	C
5201030000	LABU API	C
5201040000	KEDIRI	C
5201041000	KURIPAN	C
5201050000	NARMADA	C
5201051000	LINGSAR	C
5201060000	GUNUNG SARI	C
5201061000	BATU LAYAR	C
5202000000	LOMBOK TENGAH	K
5202010000	PRAYA BARAT	C
5202011000	PRAYA BARAT DAYA	C
5202020000	PUJUT	C
5202030000	PRAYA TIMUR	C
5202040000	JANAPRIA	C
5202050000	KOPANG	C
5202060000	PRAYA	C
5202061000	PRAYA TENGAH	C
5202070000	JONGGAT	C
5202080000	PRINGGARATA	C
5202090000	BATUKLIANG	C
5202091000	BATUKLIANG UTARA	C
5203000000	LOMBOK TIMUR	K
5203010000	KERUAK	C
5203011000	JEROWARU	C
5203020000	SAKRA	C
5203021000	SAKRA BARAT	C
5203022000	SAKRA TIMUR	C
5203030000	TERARA	C
5203031000	MONTONG GADING	C
5203040000	SIKUR	C
5203050000	MASBAGIK	C
5203051000	PRINGGASELA	C
5203060000	SUKAMULIA	C
5203061000	SURALAGA	C
5203070000	SELONG	C
5203071000	LABUHAN HAJI	C
5203080000	PRINGGABAYA	C
5203081000	SUELA	C
5203090000	AIKMEL	C
5203091000	WANASABA	C
5203092000	SEMBALUN	C
5203100000	SAMBELIA	C
5204000000	SUMBAWA	K
5204020000	LUNYUK	C
5204021000	ORONG TELU	C
5204050000	ALAS	C
5204051000	ALAS BARAT	C
5204052000	BUER	C
5204061000	UTAN	C
5204062000	RHEE	C
5204070000	BATULANTEH	C
5204080000	SUMBAWA	C
5204081000	LABUHAN BADAS	C
5204082000	UNTER IWES	C
5204090000	MOYOHILIR	C
5204091000	MOYO UTARA	C
5204100000	MOYOHULU	C
5204110000	ROPANG	C
5204111000	LENANGGUAR	C
5204112000	LANTUNG	C
5204121000	LAPE	C
5204122000	LOPOK	C
5204130000	PLAMPANG	C
5204131000	LABANGKA	C
5204132000	MARONGE	C
5204140000	EMPANG	C
5204141000	TARANO	C
5205000000	DOMPU	K
5205010000	HU'U	C
5205011000	PAJO	C
5205020000	DOMPU	C
5205030000	WOJA	C
5205040000	KILO	C
5205050000	KEMPO	C
5205051000	MANGGALEWA	C
5205060000	PEKAT	C
5206000000	BIMA	K
5206010000	MONTA	C
5206011000	PARADO	C
5206020000	BOLO	C
5206021000	MADA PANGGA	C
5206030000	WOHA	C
5206040000	BELO	C
5206041000	PALIBELO	C
5206050000	WAWO	C
5206051000	LANGGUDU	C
5206052000	LAMBITU	C
5206060000	SAPE	C
5206061000	LAMBU	C
5206070000	WERA	C
5206071000	AMBALAWI	C
5206080000	DONGGO	C
5206081000	SOROMANDI	C
5206090000	SANGGAR	C
5206091000	TAMBORA	C
5207000000	SUMBAWA BARAT	K
5207010000	SEKONGKANG	C
5207020000	JEREWEH	C
5207021000	MALUK	C
5207030000	TALIWANG	C
5207031000	BRANG ENE	C
5207040000	BRANG REA	C
5207050000	SETELUK	C
5207051000	POTO TANO	C
5208000000	LOMBOK UTARA	K
5208010000	PEMENANG	C
5208020000	TANJUNG	C
5208030000	GANGGA	C
5208040000	KAYANGAN	C
5208050000	BAYAN	C
5271000000	MATARAM	K
5271010000	AMPENAN	C
5271011000	SEKARBELA	C
5271020000	MATARAM	C
5271021000	SELAPARANG	C
5271030000	CAKRANEGARA	C
5271031000	SANDUBAYA	C
5272000000	BIMA	K
5272010000	RASANAE BARAT	C
5272011000	MPUNDA	C
5272020000	RASANAE TIMUR	C
5272021000	RABA	C
5272030000	ASAKOTA	C
5300000000	NUSA TENGGARA TIMUR	P
5301000000	SUMBA BARAT	K
5301021000	LAMBOYA	C
5301022000	WANOKAKA	C
5301023000	LABOYA BARAT	C
5301050000	LOLI	C
5301060000	KOTA WAIKABUBAK	C
5301072000	TANA RIGHU	C
5302000000	SUMBA TIMUR	K
5302010000	LEWA	C
5302011000	NGGAHA ORIANGU	C
5302012000	LEWA TIDAHU	C
5302013000	KATALA HAMU LINGU	C
5302020000	TABUNDUNG	C
5302021000	PINUPAHAR	C
5302030000	PABERIWAI	C
5302031000	KARERA	C
5302032000	MATAWAI LA PAWU	C
5302033000	KAHAUNGU ETI	C
5302034000	MAHU	C
5302035000	NGADU NGALA	C
5302040000	PAHUNGA LODU	C
5302041000	WULA WAIJELU	C
5302051000	RINDI	C
5302052000	UMALULU	C
